0.000000000000000000e+00,6.500900000000000034e+01
1.000099992752075195e+01,6.502800000000000580e+01
2.000200009346008301e+01,6.494499999999999318e+01
3.000300002098083496e+01,6.505700000000000216e+01
4.000399994850158691e+01,6.496899999999999409e+01
5.000399994850158691e+01,6.504600000000000648e+01
6.000499987602233887e+01,6.492900000000000205e+01
7.000499987602233887e+01,6.502200000000000557e+01
8.000499987602233887e+01,6.500000000000000000e+01
9.000499987602233887e+01,6.500100000000000477e+01
1.000049998760223389e+02,6.501200000000000045e+01
1.100049998760223389e+02,6.497400000000000375e+01
1.200060000419616699e+02,6.499800000000000466e+01
1.300060000419616699e+02,6.496200000000000330e+01
1.400060000419616699e+02,6.501900000000000546e+01
1.500060000419616699e+02,6.501200000000000045e+01
1.600060000419616699e+02,6.500000000000000000e+01
1.700069999694824219e+02,6.500700000000000500e+01
1.800069999694824219e+02,6.500499999999999545e+01
1.900069999694824219e+02,6.500100000000000477e+01
2.000069999694824219e+02,6.502299999999999613e+01
2.100069999694824219e+02,6.499200000000000443e+01
2.200069999694824219e+02,6.496899999999999409e+01
2.300069999694824219e+02,6.501399999999999579e+01
2.400069999694824219e+02,6.500700000000000500e+01
2.500069999694824219e+02,6.502100000000000080e+01
2.600069999694824219e+02,6.496200000000000330e+01
2.700069999694824219e+02,6.506499999999999773e+01
2.800069999694824219e+02,6.498999999999999488e+01
2.900069999694824219e+02,6.500700000000000500e+01
3.000069999694824219e+02,6.499500000000000455e+01
3.100069999694824219e+02,6.500900000000000034e+01
3.200069999694824219e+02,6.501399999999999579e+01
3.300069999694824219e+02,6.498099999999999454e+01
3.400069999694824219e+02,6.499599999999999511e+01
3.500069999694824219e+02,6.503700000000000614e+01
3.600069999694824219e+02,6.498399999999999466e+01
3.700069999694824219e+02,6.497100000000000364e+01
3.800069999694824219e+02,6.507800000000000296e+01
3.900069999694824219e+02,6.499299999999999500e+01
4.000069999694824219e+02,6.500100000000000477e+01
4.100069999694824219e+02,6.502500000000000568e+01
4.200069999694824219e+02,6.499800000000000466e+01
4.300069999694824219e+02,6.498399999999999466e+01
4.400069999694824219e+02,6.501900000000000546e+01
4.500069999694824219e+02,6.501099999999999568e+01
4.600069999694824219e+02,6.496399999999999864e+01
4.700069999694824219e+02,6.504600000000000648e+01
4.800069999694824219e+02,6.506799999999999784e+01
4.900069999694824219e+02,6.498000000000000398e+01
5.000069999694824219e+02,6.498499999999999943e+01
5.100069999694824219e+02,6.503600000000000136e+01
5.200069999694824219e+02,6.500499999999999545e+01
5.300069999694824219e+02,6.498499999999999943e+01
5.400069999694824219e+02,6.500100000000000477e+01
5.500069999694824219e+02,6.500400000000000489e+01
5.600069999694824219e+02,6.499800000000000466e+01
5.700069999694824219e+02,6.506999999999999318e+01
5.800069999694824219e+02,6.499599999999999511e+01
5.900069999694824219e+02,6.506199999999999761e+01
6.000069999694824219e+02,6.499399999999999977e+01
6.100069999694824219e+02,6.499899999999999523e+01
