0.000000000000000000e+00,1.250780000000000003e+00
1.000000000000000000e+00,1.246669999999999945e+00
2.000000000000000000e+00,1.247290000000000010e+00
3.000000000000000000e+00,1.249309999999999921e+00
4.000000000000000000e+00,1.247370000000000090e+00
5.000000000000000000e+00,1.246839999999999948e+00
6.000000000000000000e+00,1.245039999999999925e+00
7.000000000000000000e+00,1.250799999999999912e+00
8.000000000000000000e+00,1.248860000000000081e+00
9.000000000000000000e+00,1.249700000000000033e+00
1.000000000000000000e+01,1.247409999999999908e+00
1.100000000000000000e+01,1.250480000000000036e+00
1.200000000000000000e+01,1.247900000000000009e+00
1.300000000000000000e+01,1.247509999999999897e+00
1.400000000000000000e+01,1.248499999999999943e+00
1.500000000000000000e+01,1.249230000000000063e+00
1.600000000000000000e+01,1.250329999999999941e+00
1.700000000000000000e+01,1.250499999999999945e+00
1.800000000000000000e+01,1.249009999999999954e+00
1.900000000000000000e+01,1.248790000000000067e+00
2.000000000000000000e+01,1.249540000000000095e+00
2.100000000000000000e+01,1.249989999999999934e+00
2.200000000000000000e+01,1.244779999999999998e+00
2.300000000000000000e+01,1.248399999999999954e+00
2.400000000000000000e+01,1.249249999999999972e+00
2.500000000000000000e+01,1.248499999999999943e+00
2.600000000000000000e+01,1.248969999999999914e+00
2.700000000000000000e+01,1.250950000000000006e+00
2.800000000000000000e+01,1.246019999999999905e+00
2.900000000000000000e+01,1.247139999999999915e+00
3.000000000000000000e+01,1.246969999999999912e+00
3.100000000000000000e+01,1.251470000000000082e+00
3.200000000000000000e+01,1.252860000000000085e+00
3.300000000000000000e+01,1.251749999999999918e+00
3.400000000000000000e+01,1.248930000000000096e+00
3.500000000000000000e+01,1.248159999999999936e+00
3.600000000000000000e+01,1.249889999999999946e+00
3.700000000000000000e+01,1.245330000000000048e+00
3.800000000000000000e+01,1.251649999999999929e+00
3.900000000000000000e+01,1.250150000000000095e+00
4.000000000000000000e+01,1.251549999999999940e+00
4.100000000000000000e+01,1.252459999999999907e+00
4.200000000000000000e+01,1.246410000000000018e+00
4.300000000000000000e+01,1.250909999999999966e+00
4.400099992752075195e+01,1.248269999999999991e+00
4.500099992752075195e+01,1.249020000000000019e+00
4.600099992752075195e+01,1.250760000000000094e+00
4.700099992752075195e+01,1.248879999999999990e+00
4.800099992752075195e+01,1.249409999999999910e+00
4.900099992752075195e+01,1.251249999999999973e+00
5.000099992752075195e+01,1.248180000000000067e+00
5.100099992752075195e+01,1.247659999999999991e+00
5.200099992752075195e+01,1.249640000000000084e+00
5.300099992752075195e+01,1.250520000000000076e+00
5.400099992752075195e+01,1.247060000000000057e+00
5.500099992752075195e+01,1.251370000000000093e+00
5.600099992752075195e+01,1.250250000000000083e+00
5.700099992752075195e+01,1.248240000000000016e+00
5.800099992752075195e+01,1.248510000000000009e+00
5.900200033187866211e+01,1.253100000000000103e+00
6.000300025939941406e+01,1.252480000000000038e+00
6.100400018692016602e+01,1.247980000000000089e+00
6.200400018692016602e+01,1.249819999999999931e+00
6.300400018692016602e+01,1.251730000000000009e+00
6.400400018692016602e+01,1.247509999999999897e+00
6.500400018692016602e+01,1.250520000000000076e+00
6.600400018692016602e+01,1.250780000000000003e+00
6.700400018692016602e+01,1.251200000000000090e+00
6.800400018692016602e+01,1.248799999999999910e+00
6.900500011444091797e+01,1.251190000000000024e+00
7.000600028038024902e+01,1.246629999999999905e+00
7.100700020790100098e+01,1.251100000000000101e+00
7.200800013542175293e+01,1.248559999999999892e+00
7.300900006294250488e+01,1.248019999999999907e+00
7.401000022888183594e+01,1.250520000000000076e+00
7.501000022888183594e+01,1.251700000000000035e+00
7.601000022888183594e+01,1.251370000000000093e+00
7.701000022888183594e+01,1.249749999999999917e+00
7.801000022888183594e+01,1.251460000000000017e+00
7.901000022888183594e+01,1.252459999999999907e+00
8.001100015640258789e+01,1.250350000000000072e+00
8.101100015640258789e+01,1.248879999999999990e+00
8.201100015640258789e+01,1.249179999999999957e+00
8.301100015640258789e+01,1.250410000000000021e+00
8.401100015640258789e+01,1.250180000000000069e+00
8.501100015640258789e+01,1.251060000000000061e+00
8.601200008392333984e+01,1.249039999999999928e+00
8.701200008392333984e+01,1.254110000000000058e+00
8.801200008392333984e+01,1.248920000000000030e+00
8.901300001144409180e+01,1.250809999999999977e+00
9.001300001144409180e+01,1.248909999999999965e+00
9.101300001144409180e+01,1.249789999999999957e+00
9.201300001144409180e+01,1.254070000000000018e+00
9.301300001144409180e+01,1.253149999999999986e+00
9.401300001144409180e+01,1.247049999999999992e+00
9.501300001144409180e+01,1.251060000000000061e+00
9.601300001144409180e+01,1.251989999999999936e+00
9.701300001144409180e+01,1.250790000000000068e+00
9.801300001144409180e+01,1.249419999999999975e+00
9.901300001144409180e+01,1.251349999999999962e+00
1.000130000114440918e+02,1.247929999999999984e+00
1.010130000114440918e+02,1.249989999999999934e+00
1.020130000114440918e+02,1.253619999999999957e+00
1.030130000114440918e+02,1.250220000000000109e+00
1.040130000114440918e+02,1.253309999999999924e+00
1.050140001773834229e+02,1.254310000000000036e+00
1.060150001049041748e+02,1.248469999999999969e+00
1.070160000324249268e+02,1.251100000000000101e+00
1.080160000324249268e+02,1.252019999999999911e+00
1.090169999599456787e+02,1.252610000000000001e+00
1.100169999599456787e+02,1.249109999999999943e+00
1.110169999599456787e+02,1.251880000000000104e+00
1.120169999599456787e+02,1.249249999999999972e+00
1.130169999599456787e+02,1.249390000000000001e+00
1.140169999599456787e+02,1.253370000000000095e+00
1.150169999599456787e+02,1.248310000000000031e+00
1.160169999599456787e+02,1.250170000000000003e+00
1.170169999599456787e+02,1.253770000000000051e+00
1.180169999599456787e+02,1.251759999999999984e+00
1.190169999599456787e+02,1.252189999999999914e+00
1.200169999599456787e+02,1.250750000000000028e+00
1.210169999599456787e+02,1.251740000000000075e+00
1.220169999599456787e+02,1.254699999999999926e+00
1.230180001258850098e+02,1.249870000000000037e+00
1.240190000534057617e+02,1.251659999999999995e+00
1.250190000534057617e+02,1.251449999999999951e+00
1.260190000534057617e+02,1.253200000000000092e+00
1.270190000534057617e+02,1.250799999999999912e+00
1.280190000534057617e+02,1.252639999999999976e+00
1.290190000534057617e+02,1.250199999999999978e+00
1.300190000534057617e+02,1.252029999999999976e+00
1.310190000534057617e+02,1.255360000000000031e+00
1.320199999809265137e+02,1.251600000000000046e+00
1.330199999809265137e+02,1.250879999999999992e+00
1.340199999809265137e+02,1.247940000000000049e+00
1.350199999809265137e+02,1.251160000000000050e+00
1.360199999809265137e+02,1.249919999999999920e+00
1.370199999809265137e+02,1.250750000000000028e+00
1.380199999809265137e+02,1.251479999999999926e+00
1.390199999809265137e+02,1.249719999999999942e+00
1.400199999809265137e+02,1.252510000000000012e+00
1.410199999809265137e+02,1.250569999999999959e+00
1.420199999809265137e+02,1.250520000000000076e+00
1.430199999809265137e+02,1.245980000000000087e+00
1.440199999809265137e+02,1.251730000000000009e+00
1.450199999809265137e+02,1.250320000000000098e+00
1.460199999809265137e+02,1.254359999999999919e+00
1.470199999809265137e+02,1.253479999999999928e+00
1.480199999809265137e+02,1.252310000000000034e+00
1.490199999809265137e+02,1.245630000000000015e+00
1.500199999809265137e+02,1.253489999999999993e+00
1.510199999809265137e+02,1.251710000000000100e+00
1.520199999809265137e+02,1.254089999999999927e+00
1.530199999809265137e+02,1.248439999999999994e+00
1.540199999809265137e+02,1.252059999999999951e+00
1.550199999809265137e+02,1.246359999999999912e+00
1.560199999809265137e+02,1.250750000000000028e+00
1.570199999809265137e+02,1.251840000000000064e+00
1.580199999809265137e+02,1.249000000000000110e+00
1.590199999809265137e+02,1.254999999999999893e+00
1.600199999809265137e+02,1.250080000000000080e+00
1.610199999809265137e+02,1.251730000000000009e+00
1.620199999809265137e+02,1.252699999999999925e+00
1.630199999809265137e+02,1.251390000000000002e+00
1.640199999809265137e+02,1.248729999999999896e+00
1.650199999809265137e+02,1.253430000000000044e+00
1.660199999809265137e+02,1.250150000000000095e+00
1.670199999809265137e+02,1.250750000000000028e+00
1.680199999809265137e+02,1.252199999999999980e+00
