1.506000000000000227e+02
1.507500000000000000e+02
1.493400000000000318e+02
1.466000000000000227e+02
1.431600000000000250e+02
1.394000000000000341e+02
1.355500000000000114e+02
1.317400000000000091e+02
1.280500000000000114e+02
1.245000000000000000e+02
1.204700000000000273e+02
1.173100000000000023e+02
1.143100000000000023e+02
1.114800000000000182e+02
1.088799999999999955e+02
1.063400000000000318e+02
1.039399999999999977e+02
1.016600000000000250e+02
9.950000000000000000e+01
9.746000000000003638e+01
9.551000000000004775e+01
9.367000000000001592e+01
9.191000000000002501e+01
9.024000000000000909e+01
8.865000000000003411e+01
8.712999999999999545e+01
8.568999999999999773e+01
8.431000000000000227e+01
8.299000000000000909e+01
8.148000000000001819e+01
8.029000000000002046e+01
7.914000000000004320e+01
7.805000000000001137e+01
7.700000000000000000e+01
7.600000000000000000e+01
7.503000000000002956e+01
7.411000000000001364e+01
7.322000000000002728e+01
7.237000000000000455e+01
7.155000000000001137e+01
7.076000000000004775e+01
7.000000000000000000e+01
6.927000000000003865e+01
6.857000000000005002e+01
6.789000000000004320e+01
6.724000000000000909e+01
6.649000000000000909e+01
6.589000000000004320e+01
6.531000000000000227e+01
6.475000000000000000e+01
6.421000000000003638e+01
6.368000000000000682e+01
6.318000000000000682e+01
6.268999999999999773e+01
6.222000000000002728e+01
6.176000000000004775e+01
6.133000000000004093e+01
6.090000000000003411e+01
6.049000000000000909e+01
6.008000000000004093e+01
5.968999999999999773e+01
5.931000000000000227e+01
5.895000000000004547e+01
5.859000000000003183e+01
5.824000000000000909e+01
5.784000000000003183e+01
5.751000000000004775e+01
5.718999999999999773e+01
5.689000000000004320e+01
5.659000000000003183e+01
5.630000000000001137e+01
5.601000000000004775e+01
5.573000000000001819e+01
5.547000000000002728e+01
5.520000000000004547e+01
5.495000000000004547e+01
5.470000000000004547e+01
5.446000000000003638e+01
5.422000000000002728e+01
5.399000000000000909e+01
5.376000000000004775e+01
5.354000000000002046e+01
5.328000000000002956e+01
5.306000000000000227e+01
5.286000000000001364e+01
5.266000000000002501e+01
5.246000000000003638e+01
5.227000000000003865e+01
5.208000000000004093e+01
5.189000000000004320e+01
5.171000000000003638e+01
5.153000000000002956e+01
5.136000000000001364e+01
5.118000000000000682e+01
5.102000000000003865e+01
5.085000000000002274e+01
5.068999999999999773e+01
5.053000000000002956e+01
5.037000000000000455e+01
5.022000000000002728e+01
