4.232099999999999795e+02
4.232200000000000273e+02
4.225400000000000205e+02
4.211999999999999886e+02
4.194700000000000273e+02
4.175199999999999818e+02
4.154800000000000182e+02
4.134100000000000250e+02
4.113700000000000045e+02
4.093700000000000045e+02
4.074300000000000068e+02
4.055600000000000023e+02
4.034100000000000250e+02
4.016999999999999886e+02
4.000600000000000023e+02
3.984900000000000091e+02
3.969900000000000091e+02
3.955400000000000205e+02
3.941600000000000250e+02
3.928299999999999841e+02
3.915500000000000114e+02
3.903199999999999932e+02
3.891399999999999864e+02
3.880099999999999909e+02
3.869100000000000250e+02
3.858899999999999864e+02
3.848799999999999955e+02
3.838899999999999864e+02
3.829499999999999886e+02
3.820299999999999727e+02
3.811499999999999773e+02
3.802900000000000205e+02
3.793000000000000114e+02
3.785099999999999909e+02
3.777400000000000091e+02
3.769900000000000091e+02
3.762699999999999818e+02
3.755699999999999932e+02
3.748899999999999864e+02
3.742300000000000182e+02
3.735899999999999750e+02
3.729700000000000273e+02
3.723700000000000045e+02
3.717799999999999727e+02
3.712099999999999795e+02
3.706499999999999773e+02
3.701100000000000136e+02
3.695799999999999841e+02
3.690699999999999932e+02
3.685699999999999932e+02
3.680799999999999841e+02
3.676000000000000227e+02
3.670500000000000114e+02
3.666000000000000227e+02
3.661600000000000250e+02
3.657300000000000182e+02
3.653100000000000023e+02
3.648999999999999773e+02
3.644900000000000091e+02
3.641000000000000227e+02
3.637200000000000273e+02
3.633399999999999750e+02
3.629700000000000273e+02
3.626100000000000136e+02
3.622500000000000000e+02
3.619100000000000250e+02
3.615600000000000023e+02
3.612300000000000182e+02
3.608999999999999773e+02
3.605799999999999841e+02
3.602599999999999909e+02
3.599499999999999886e+02
3.595899999999999750e+02
3.592900000000000205e+02
3.589900000000000091e+02
3.586999999999999886e+02
3.584300000000000068e+02
3.581499999999999773e+02
3.578700000000000045e+02
3.576000000000000227e+02
3.573299999999999841e+02
3.570699999999999932e+02
3.568000000000000114e+02
3.565500000000000114e+02
3.563000000000000114e+02
3.560400000000000205e+02
3.558000000000000114e+02
3.555600000000000023e+02
3.553199999999999932e+02
3.550799999999999841e+02
3.548500000000000227e+02
3.546200000000000045e+02
3.543399999999999750e+02
3.541200000000000045e+02
3.538899999999999864e+02
3.536700000000000159e+02
3.534599999999999795e+02
3.532400000000000091e+02
3.530299999999999727e+02
3.528199999999999932e+02
3.526100000000000136e+02
3.523999999999999773e+02
3.521999999999999886e+02
3.520000000000000000e+02
3.518000000000000114e+02
3.516000000000000227e+02
3.513999999999999773e+02
3.511999999999999886e+02
3.510099999999999909e+02
3.508199999999999932e+02
3.506299999999999955e+02
3.504399999999999977e+02
3.502200000000000273e+02
3.500299999999999727e+02
3.498500000000000227e+02
3.496700000000000159e+02
3.494900000000000091e+02
3.493100000000000023e+02
3.491299999999999955e+02
3.489499999999999886e+02
3.487799999999999727e+02
3.486100000000000136e+02
3.484300000000000068e+02
3.482599999999999909e+02
3.481000000000000227e+02
3.479300000000000068e+02
3.477599999999999909e+02
3.475899999999999750e+02
3.474200000000000159e+02
3.472599999999999909e+02
3.471000000000000227e+02
3.469300000000000068e+02
3.467400000000000091e+02
3.465799999999999841e+02
3.464200000000000159e+02
3.462599999999999909e+02
3.461000000000000227e+02
3.459399999999999977e+02
3.457900000000000205e+02
3.456299999999999955e+02
3.454800000000000182e+02
3.453199999999999932e+02
3.451700000000000159e+02
3.450199999999999818e+02
3.448600000000000136e+02
3.447099999999999795e+02
3.445600000000000023e+02
3.444100000000000250e+02
3.442599999999999909e+02
3.441200000000000045e+02
3.439700000000000273e+02
3.438199999999999932e+02
3.436499999999999773e+02
3.435000000000000000e+02
3.433600000000000136e+02
3.432099999999999795e+02
3.430699999999999932e+02
3.429300000000000068e+02
3.427799999999999727e+02
3.426399999999999864e+02
3.425000000000000000e+02
3.423600000000000136e+02
3.422200000000000273e+02
3.420799999999999841e+02
3.419399999999999977e+02
3.418100000000000023e+02
3.416700000000000159e+02
3.415299999999999727e+02
3.413999999999999773e+02
3.412599999999999909e+02
3.411299999999999955e+02
3.409900000000000091e+02
3.408299999999999841e+02
3.406999999999999886e+02
3.405600000000000023e+02
3.404300000000000068e+02
3.403000000000000114e+02
3.401700000000000159e+02
3.400400000000000205e+02
3.399100000000000250e+02
3.397799999999999727e+02
3.396499999999999773e+02
3.395199999999999818e+02
3.393899999999999864e+02
3.392599999999999909e+02
