0.000000000000000000e+00,9.989128109999999561e-01
1.000241994857788086e+00,9.988492009999999643e-01
2.001284837722778320e+00,9.987397189999999148e-01
3.002622604370117188e+00,9.989676469999999586e-01
4.003832578659057617e+00,9.987322799999999168e-01
5.004763126373291016e+00,9.992032999999999054e-01
6.005708694458007812e+00,9.988511079999999875e-01
7.006422758102416992e+00,9.989243500000000164e-01
8.007775068283081055e+00,9.986700049999999163e-01
9.007956266403198242e+00,9.990059849999999297e-01
1.000839209556579590e+01,9.986912719999999632e-01
1.100881338119506836e+01,9.988508219999999715e-01
1.200916051864624023e+01,9.986904140000000263e-01
1.301052093505859375e+01,9.989976879999999948e-01
1.401096272468566895e+01,9.986813540000000211e-01
1.501192021369934082e+01,9.989100450000000242e-01
1.601294112205505371e+01,9.988615980000000727e-01
1.701319718360900879e+01,9.988136290000000361e-01
1.801476645469665527e+01,9.985093109999999550e-01
1.901581287384033203e+01,9.986967079999999886e-01
2.001672697067260742e+01,9.986482620000000088e-01
2.101723456382751465e+01,9.986774439999999142e-01
2.201824712753295898e+01,9.987567900000000609e-01
2.301970124244689941e+01,9.988742820000000577e-01
2.402088761329650879e+01,9.986157410000000567e-01
2.502266597747802734e+01,9.986490239999999963e-01
2.602347803115844727e+01,9.986746780000000934e-01
2.702421808242797852e+01,9.986736290000000071e-01
2.802478146553039551e+01,9.987491600000000247e-01
2.902914261817932129e+01,9.988715170000000976e-01
3.003003382682800293e+01,9.988524429999999787e-01
3.103153419494628906e+01,9.987130159999999535e-01
3.203325366973876953e+01,9.988166800000000123e-01
3.303412985801696777e+01,9.987637510000000329e-01
3.403526115417480469e+01,9.989871969999999379e-01
3.503606963157653809e+01,9.988375660000000655e-01
3.603768634796142578e+01,9.989072789999999813e-01
3.703862285614013672e+01,9.988143920000001064e-01
3.803929305076599121e+01,9.987093919999999736e-01
3.904080462455749512e+01,9.985757819999999674e-01
4.004188156127929688e+01,9.986046789999999396e-01
4.104242777824401855e+01,9.985435480000000030e-01
4.204424858093261719e+01,9.987789149999999339e-01
4.304505205154418945e+01,9.986415859999999700e-01
4.404626131057739258e+01,9.986870760000000624e-01
4.504698848724365234e+01,9.987882609999999550e-01
4.605035877227783203e+01,9.986694330000001063e-01
4.705058860778808594e+01,9.987449639999999018e-01
4.805094647407531738e+01,9.988957400000000320e-01
4.905200362205505371e+01,9.986309049999999576e-01
5.005291962623596191e+01,9.987185469999999565e-01
5.105394220352172852e+01,9.988111490000000092e-01
5.205493474006652832e+01,9.988149639999999163e-01
5.305613374710083008e+01,9.989682189999999906e-01
5.405709242820739746e+01,9.990220060000000180e-01
5.505754041671752930e+01,9.989632600000000195e-01
5.605911087989807129e+01,9.988337509999999364e-01
5.705958938598632812e+01,9.989397999999999334e-01
5.806148648262023926e+01,9.986981390000000403e-01
5.906230115890502930e+01,9.989527700000000454e-01
6.006275963783264160e+01,9.987841599999999209e-01
6.106474590301513672e+01,9.987849229999999912e-01
6.206623816490173340e+01,9.985587120000000150e-01
6.306720471382141113e+01,9.986192700000000588e-01
6.406778311729431152e+01,9.984891890000000547e-01
6.506814479827880859e+01,9.985991469999999648e-01
6.606906223297119141e+01,9.987011900000000164e-01
6.707015752792358398e+01,9.986198419999998688e-01
6.807139992713928223e+01,9.986016269999999917e-01
6.907279419898986816e+01,9.986212730000000315e-01
7.007315897941589355e+01,9.985013000000000361e-01
7.107404112815856934e+01,9.986600869999999741e-01
7.207480025291442871e+01,9.985266680000000061e-01
7.307566714286804199e+01,9.987665169999999648e-01
7.407694149017333984e+01,9.987237929999999153e-01
7.507780647277832031e+01,9.987548820000000660e-01
7.607883667945861816e+01,9.988535880000000144e-01
7.707969522476196289e+01,9.990326880000000020e-01
7.808119773864746094e+01,9.989759440000000046e-01
7.908248496055603027e+01,9.987783430000000129e-01
8.008318948745727539e+01,9.989607810000000754e-01
8.108384490013122559e+01,9.989731779999999617e-01
8.208419513702392578e+01,9.990137100000000547e-01
8.308547568321228027e+01,9.988163939999999963e-01
8.408639550209045410e+01,9.988394729999999777e-01
8.508783340454101562e+01,9.988414759999999504e-01
8.608877205848693848e+01,9.984729760000000676e-01
8.709040784835815430e+01,9.986736290000000071e-01
8.809152555465698242e+01,9.985817900000000247e-01
8.909233117103576660e+01,9.986711500000000630e-01
9.009329342842102051e+01,9.989037509999999509e-01
9.109466886520385742e+01,9.986768720000001043e-01
9.209521269798278809e+01,9.988301269999999565e-01
9.309621357917785645e+01,9.986421580000000020e-01
9.409648942947387695e+01,9.988235469999999783e-01
9.509766912460327148e+01,9.988320350000000625e-01
9.609850835800170898e+01,9.988759039999999256e-01
9.709930181503295898e+01,9.987220759999999586e-01
9.810044431686401367e+01,9.989784240000000315e-01
9.910188913345336914e+01,9.987818710000000433e-01
1.001022224426269531e+02,9.986592290000000371e-01
1.011033508777618408e+02,9.986132619999998905e-01
1.021039984226226807e+02,9.986267079999999741e-01
1.031054694652557373e+02,9.987394330000001208e-01
1.041065337657928467e+02,9.988739960000000417e-01
1.051076116561889648e+02,9.986151690000000247e-01
1.061085693836212158e+02,9.986619940000001083e-01
1.071100189685821533e+02,9.986065859999999628e-01
1.081117861270904541e+02,9.987852090000000072e-01
1.091127953529357910e+02,9.987502089999999999e-01
1.101145191192626953e+02,9.989395139999999174e-01
1.111156930923461914e+02,9.986810680000000051e-01
1.121163644790649414e+02,9.987645139999999921e-01
1.131169459819793701e+02,9.989329330000000784e-01
1.141177909374237061e+02,9.990261070000000521e-01
1.151192097663879395e+02,9.988267889999999927e-01
1.161193618774414062e+02,9.989731779999999617e-01
1.171203560829162598e+02,9.989186279999999751e-01
1.181217858791351318e+02,9.985939019999999777e-01
1.191232588291168213e+02,9.988843910000000381e-01
1.201243438720703125e+02,9.988022799999999313e-01
1.211254944801330566e+02,9.987978930000001032e-01
1.221263709068298340e+02,9.987071990000000454e-01
1.231273355484008789e+02,9.986683839999999091e-01
1.241282997131347656e+02,9.987766260000000562e-01
1.251285207271575928e+02,9.987573619999998709e-01
1.261291718482971191e+02,9.987080569999999824e-01
1.271306192874908447e+02,9.987796780000000041e-01
1.281316452026367188e+02,9.985113139999999277e-01
1.291332457065582275e+02,9.986265180000000186e-01
1.301335203647613525e+02,9.986039160000000914e-01
1.311339347362518311e+02,9.987091059999999576e-01
1.321349997520446777e+02,9.987570760000000769e-01
1.331356616020202637e+02,9.988455769999999845e-01
1.341368110179901123e+02,9.987796780000000041e-01
1.351375141143798828e+02,9.988742820000000577e-01
1.361382658481597900e+02,9.987215989999999044e-01
1.371395065784454346e+02,9.988731380000001048e-01
1.381400549411773682e+02,9.989536279999999824e-01
1.391410083770751953e+02,9.988034239999998842e-01
1.401419367790222168e+02,9.988588330000001125e-01
1.411423723697662354e+02,9.988885870000000500e-01
1.421433506011962891e+02,9.990175239999998791e-01
1.431440668106079102e+02,9.987163539999999173e-01
1.441455466747283936e+02,9.987728110000000381e-01
1.451468880176544189e+02,9.986845969999998962e-01
1.461482820510864258e+02,9.987642279999999761e-01
1.471499075889587402e+02,9.985994330000000918e-01
1.481503293514251709e+02,9.983908649999999607e-01
1.491511034965515137e+02,9.985426900000000661e-01
1.501521046161651611e+02,9.988389959999999235e-01
1.511528644561767578e+02,9.984184259999999700e-01
1.521537582874298096e+02,9.985435480000000030e-01
1.531542947292327881e+02,9.987174030000000036e-01
1.541556448936462402e+02,9.985606190000000382e-01
1.551568694114685059e+02,9.986967079999999886e-01
1.561582388877868652e+02,9.985953329999999184e-01
1.571590788364410400e+02,9.988092419999998750e-01
1.581603007316589355e+02,9.986198419999998688e-01
1.591609396934509277e+02,9.986446380000000289e-01
1.601620762348175049e+02,9.989227290000000092e-01
1.611626734733581543e+02,9.988496780000000186e-01
1.621642494201660156e+02,9.989971159999999628e-01
1.631656494140625000e+02,9.990475650000000263e-01
1.641669845581054688e+02,9.989318839999998811e-01
1.651672511100769043e+02,9.989216799999999230e-01
1.661676013469696045e+02,9.987402910000000578e-01
1.671682567596435547e+02,9.990144720000000422e-01
1.681701021194458008e+02,9.987868300000000144e-01
1.691712918281555176e+02,9.987573619999998709e-01
1.701728632450103760e+02,9.987524029999998998e-01
1.711737561225891113e+02,9.986876479999999834e-01
1.721744623184204102e+02,9.986517900000000392e-01
1.731751494407653809e+02,9.985878939999999204e-01
1.741755857467651367e+02,9.986043929999999236e-01
