0.000000000000000000e+00,1.277446999999999999e+00
4.270350933074951172e-01,1.279871999999999899e+00
8.530151844024658203e-01,1.279131000000000018e+00
1.279935836791992188e+00,1.278548000000000018e+00
1.712513446807861328e+00,1.278432000000000013e+00
2.140598535537719727e+00,1.279508000000000090e+00
2.569500684738159180e+00,1.279182000000000041e+00
2.999195814132690430e+00,1.279076000000000102e+00
3.427579879760742188e+00,1.279354000000000102e+00
3.854141473770141602e+00,1.278864000000000001e+00
4.281823635101318359e+00,1.278555000000000108e+00
4.717596769332885742e+00,1.279166000000000025e+00
5.146056413650512695e+00,1.278828000000000076e+00
5.574407815933227539e+00,1.279085000000000027e+00
6.001564025878906250e+00,1.278356000000000048e+00
6.429990530014038086e+00,1.279206999999999983e+00
6.857868194580078125e+00,1.279147999999999952e+00
7.285583972930908203e+00,1.278348000000000040e+00
7.721534967422485352e+00,1.280026000000000108e+00
8.149873733520507812e+00,1.279771999999999910e+00
8.579048156738281250e+00,1.278661999999999965e+00
9.006507873535156250e+00,1.280418000000000056e+00
9.435373067855834961e+00,1.279425000000000034e+00
9.863175868988037109e+00,1.279193999999999942e+00
1.029196763038635254e+01,1.279317000000000037e+00
1.072586798667907715e+01,1.279474000000000000e+00
1.115371251106262207e+01,1.279620999999999897e+00
1.158226299285888672e+01,1.279709999999999903e+00
1.201063489913940430e+01,1.279703000000000035e+00
1.243824625015258789e+01,1.279711999999999961e+00
1.286790132522583008e+01,1.278848999999999902e+00
1.329732465744018555e+01,1.279984000000000011e+00
1.373131203651428223e+01,1.280602999999999936e+00
1.415877532958984375e+01,1.279714999999999936e+00
1.458765363693237305e+01,1.279519000000000073e+00
1.501582932472229004e+01,1.279730000000000034e+00
1.544388532638549805e+01,1.280615999999999977e+00
1.587283992767333984e+01,1.279612999999999889e+00
1.630159592628479004e+01,1.279460000000000042e+00
1.673548460006713867e+01,1.279581999999999997e+00
1.716464591026306152e+01,1.278996000000000022e+00
1.759299516677856445e+01,1.280205999999999955e+00
1.802111482620239258e+01,1.279611000000000054e+00
1.845011568069458008e+01,1.279598000000000013e+00
1.887895226478576660e+01,1.279182999999999959e+00
1.930720472335815430e+01,1.279366999999999921e+00
1.974170064926147461e+01,1.280146999999999924e+00
2.016916227340698242e+01,1.278945999999999916e+00
2.059805417060852051e+01,1.279674999999999896e+00
