0.000000000000000000e+00,2.010002136230468750e-01,4.020001888275146484e-01,6.029999256134033203e-01,8.029999732971191406e-01,1.003999948501586914e+00,1.205000162124633789e+00,1.406000137329101562e+00,1.607000112533569336e+00,1.807999849319458008e+00,2.007999897003173828e+00,2.209000110626220703e+00,2.410000085830688477e+00,2.611000061035156250e+00,2.812000036239624023e+00,3.013000249862670898e+00,3.213999986648559570e+00,3.414000034332275391e+00,3.615000009536743164e+00,3.815999984741210938e+00,4.017000198364257812e+00,4.218000173568725586e+00,4.418999910354614258e+00,4.618999958038330078e+00,4.819999933242797852e+00,5.021000146865844727e+00,5.222000122070312500e+00,5.423000097274780273e+00,5.623999834060668945e+00,5.823999881744384766e+00,6.023999929428100586e+00,6.225000143051147461e+00,6.426000118255615234e+00,6.627000093460083008e+00,6.827999830245971680e+00,7.027999877929687500e+00,7.227999925613403320e+00,7.429000139236450195e+00,7.630000114440917969e+00,7.831000089645385742e+00,8.032000064849853516e+00,8.233000040054321289e+00,8.433000087738037109e+00,8.634000062942504883e+00,8.835000038146972656e+00,9.036000013351440430e+00,9.237000226974487305e+00,9.437999963760375977e+00,9.638000011444091797e+00,9.838000059127807617e+00,1.003900003433227539e+01,1.024000000953674316e+01,1.044100022315979004e+01,1.064199995994567871e+01,1.084200000762939453e+01,1.104200005531311035e+01,1.124300003051757812e+01,1.144400000572204590e+01,1.164500021934509277e+01,1.184600019454956055e+01,1.204699993133544922e+01,1.224699997901916504e+01,1.244799995422363281e+01,1.264900016784667969e+01,1.285000014305114746e+01,1.305100011825561523e+01,1.325199985504150391e+01,1.345199990272521973e+01,1.365300011634826660e+01,1.385400009155273438e+01,1.405500006675720215e+01,1.425600004196166992e+01,1.445700025558471680e+01,1.465799999237060547e+01,1.485800004005432129e+01,1.505900001525878906e+01,1.525999999046325684e+01,1.546100020408630371e+01,1.566200017929077148e+01,1.586299991607666016e+01,1.606299996376037598e+01,1.626399993896484375e+01,1.646399998664855957e+01,1.666500020027160645e+01,1.686600017547607422e+01,1.706699991226196289e+01,1.726699995994567871e+01,1.746799993515014648e+01,1.766900014877319336e+01,1.787000012397766113e+01,1.807100009918212891e+01,1.827199983596801758e+01,1.847199988365173340e+01,1.867199993133544922e+01,1.887300014495849609e+01,1.907400012016296387e+01,1.927500009536743164e+01,1.947599983215332031e+01,1.967599987983703613e+01,1.987599992752075195e+01,2.007700014114379883e+01,2.027800011634826660e+01,2.047900009155273438e+01,2.068000006675720215e+01,2.088100004196166992e+01,2.108100008964538574e+01,2.128200006484985352e+01,2.148300004005432129e+01,2.168400001525878906e+01,2.188500022888183594e+01,2.208599996566772461e+01,2.228600001335144043e+01,2.248600006103515625e+01,2.268700003623962402e+01,2.288800001144409180e+01,2.308900022506713867e+01,2.328999996185302734e+01,2.349000000953674316e+01,2.369000005722045898e+01,2.389100003242492676e+01,2.409200000762939453e+01,2.429300022125244141e+01,2.449399995803833008e+01,2.469400000572204590e+01,2.489400005340576172e+01,2.509500002861022949e+01,2.529600000381469727e+01,2.549700021743774414e+01,2.569800019264221191e+01,2.589899992942810059e+01,2.609899997711181641e+01,2.629999995231628418e+01,2.650100016593933105e+01,2.670200014114379883e+01,2.690300011634826660e+01,2.710399985313415527e+01,2.730399990081787109e+01,2.750500011444091797e+01,2.770600008964538574e+01,2.790700006484985352e+01,2.810800004005432129e+01,2.830900025367736816e+01,2.850999999046325684e+01,2.871000003814697266e+01,2.891100001335144043e+01,2.911199998855590820e+01,2.931300020217895508e+01,2.951400017738342285e+01,2.971499991416931152e+01,2.991499996185302734e+01,3.011599993705749512e+01,3.031700015068054199e+01,3.051800012588500977e+01,3.071900010108947754e+01,3.091999983787536621e+01,3.111999988555908203e+01,3.131999993324279785e+01,3.152100014686584473e+01,3.172200012207031250e+01,3.192300009727478027e+01,3.212399983406066895e+01,3.232399988174438477e+01,3.252399992942810059e+01,3.272500014305114746e+01,3.292600011825561523e+01,3.312700009346008301e+01,3.332799983024597168e+01,3.352799987792968750e+01,3.372799992561340332e+01,3.392900013923645020e+01,3.413000011444091797e+01,3.433100008964538574e+01,3.453200006484985352e+01,3.473300004005432129e+01,3.493300008773803711e+01,3.513400006294250488e+01,3.533500003814697266e+01,3.553600001335144043e+01,3.573700022697448730e+01,3.593799996376037598e+01,3.613800001144409180e+01,3.633800005912780762e+01,3.653900003433227539e+01,3.674000000953674316e+01,3.694100022315979004e+01,3.714199995994567871e+01,3.734200000762939453e+01,3.754200005531311035e+01,3.774300003051757812e+01,3.794400000572204590e+01,3.814500021934509277e+01,3.834600019454956055e+01,3.854699993133544922e+01,3.874699997901916504e+01,3.894799995422363281e+01,3.914900016784667969e+01,3.935000014305114746e+01,3.955100011825561523e+01,3.975199985504150391e+01,3.995199990272521973e+01,4.015300011634826660e+01,4.035400009155273438e+01,4.055500006675720215e+01,4.075600004196166992e+01,4.095700025558471680e+01,4.115799999237060547e+01,4.135800004005432129e+01,4.155900001525878906e+01,4.175999999046325684e+01,4.196100020408630371e+01,4.216200017929077148e+01,4.236299991607666016e+01,4.256299996376037598e+01,4.276399993896484375e+01,4.296500015258789062e+01,4.316600012779235840e+01,4.336700010299682617e+01,4.356799983978271484e+01,4.376799988746643066e+01,4.396900010108947754e+01,4.417000007629394531e+01,4.437100005149841309e+01,4.457200002670288086e+01,4.477300024032592773e+01,4.497399997711181641e+01,4.517400002479553223e+01,4.537500000000000000e+01,4.557599997520446777e+01,4.577700018882751465e+01,4.597800016403198242e+01,4.617899990081787109e+01,4.637899994850158691e+01,4.657899999618530273e+01,4.677999997138977051e+01,4.698100018501281738e+01,4.718200016021728516e+01,4.738299989700317383e+01,4.758299994468688965e+01,4.778299999237060547e+01,4.798399996757507324e+01,4.818500018119812012e+01,4.838600015640258789e+01,4.858700013160705566e+01,4.878799986839294434e+01,4.898799991607666016e+01,4.918900012969970703e+01,4.939000010490417480e+01,4.959100008010864258e+01,4.979200005531311035e+01,4.999300003051757812e+01,5.019300007820129395e+01,5.039300012588500977e+01,5.059400010108947754e+01,5.079500007629394531e+01,5.099600005149841309e+01,5.119700002670288086e+01,5.139700007438659668e+01,5.159700012207031250e+01,5.179800009727478027e+01,5.199900007247924805e+01,5.220000004768371582e+01,5.240100002288818359e+01,5.260100007057189941e+01,5.280100011825561523e+01,5.300200009346008301e+01,5.320300006866455078e+01,5.340400004386901855e+01,5.360500025749206543e+01,5.380599999427795410e+01,5.400600004196166992e+01,5.420600008964538574e+01,5.440700006484985352e+01,5.460800004005432129e+01,5.480900025367736816e+01,5.500999999046325684e+01,5.521000003814697266e+01,5.541100001335144043e+01,5.561199998855590820e+01,5.581300020217895508e+01,5.601400017738342285e+01,5.621499991416931152e+01,5.641499996185302734e+01,5.661599993705749512e+01,5.681700015068054199e+01,5.701800012588500977e+01,5.721900010108947754e+01,5.741999983787536621e+01,5.761999988555908203e+01,5.781999993324279785e+01,5.802100014686584473e+01,5.822200012207031250e+01,5.842300009727478027e+01,5.862399983406066895e+01,5.882399988174438477e+01,5.902399992942810059e+01,5.922500014305114746e+01,5.942600011825561523e+01,5.962700009346008301e+01,5.982799983024597168e+01
1.194100000000000043e-09,1.190600000000000004e-09,1.186600000000000018e-09,1.188900000000000103e-09,1.183200000000000009e-09,1.191899999999999989e-09,1.191799999999999958e-09,1.188999999999999927e-09,1.189300000000000019e-09,1.185900000000000010e-09,1.190499999999999973e-09,1.180999999999999954e-09,1.186100000000000071e-09,1.185799999999999979e-09,1.182500000000000001e-09,1.180299999999999946e-09,1.183599999999999925e-09,1.185500000000000094e-09,1.185900000000000010e-09,1.178000000000000068e-09,1.186999999999999934e-09,1.182899999999999917e-09,1.183200000000000009e-09,1.179400000000000084e-09,1.181599999999999931e-09,1.178199999999999923e-09,1.180100000000000092e-09,1.177400000000000091e-09,1.185500000000000094e-09,1.177900000000000037e-09,1.173800000000000020e-09,1.188999999999999927e-09,1.182999999999999947e-09,1.179599999999999938e-09,1.180899999999999924e-09,1.178299999999999953e-09,1.179699999999999969e-09,1.174999999999999975e-09,1.178700000000000076e-09,1.175300000000000067e-09,1.176799999999999907e-09,1.171800000000000027e-09,1.175900000000000044e-09,1.183500000000000101e-09,1.175499999999999922e-09,1.174700000000000090e-09,1.170500000000000042e-09,1.175400000000000098e-09,1.173300000000000074e-09,1.169700000000000004e-09,1.173800000000000020e-09,1.175400000000000098e-09,1.171300000000000081e-09,1.174500000000000028e-09,1.167700000000000011e-09,1.175900000000000044e-09,1.172899999999999951e-09,1.168699999999999904e-09,1.172000000000000089e-09,1.170600000000000073e-09,1.172099999999999913e-09,1.171499999999999935e-09,1.168400000000000018e-09,1.170899999999999958e-09,1.169200000000000057e-09,1.169599999999999973e-09,1.171699999999999997e-09,1.167800000000000041e-09,1.167700000000000011e-09,1.167399999999999918e-09,1.169100000000000026e-09,1.169599999999999973e-09,1.170899999999999958e-09,1.166799999999999941e-09,1.168600000000000080e-09,1.169900000000000065e-09,1.169100000000000026e-09,1.167499999999999949e-09,1.172099999999999913e-09,1.164600000000000094e-09,1.172999999999999982e-09,1.164400000000000032e-09,1.170799999999999927e-09,1.163100000000000047e-09,1.166699999999999911e-09,1.167100000000000033e-09,1.163399999999999932e-09,1.168600000000000080e-09,1.164199999999999971e-09,1.165700000000000017e-09,1.168000000000000103e-09,1.164699999999999917e-09,1.160599999999999901e-09,1.166600000000000087e-09,1.166400000000000025e-09,1.161700000000000031e-09,1.163900000000000086e-09,1.169100000000000026e-09,1.163399999999999932e-09,1.160599999999999901e-09,1.161700000000000031e-09,1.165900000000000079e-09,1.164500000000000063e-09,1.162400000000000039e-09,1.162400000000000039e-09,1.161399999999999939e-09,1.161299999999999909e-09,1.162699999999999924e-09,1.163299999999999902e-09,1.168699999999999904e-09,1.165399999999999925e-09,1.161299999999999909e-09,1.169100000000000026e-09,1.163999999999999910e-09,1.160899999999999993e-09,1.160099999999999954e-09,1.161299999999999909e-09,1.161000000000000023e-09,1.162300000000000008e-09,1.157600000000000014e-09,1.162099999999999947e-09,1.165300000000000102e-09,1.153800000000000090e-09,1.162300000000000008e-09,1.157700000000000045e-09,1.163299999999999902e-09,1.162699999999999924e-09,1.158099999999999961e-09,1.161499999999999970e-09,1.161399999999999939e-09,1.161900000000000093e-09,1.161700000000000031e-09,1.155899999999999906e-09,1.160799999999999962e-09,1.155999999999999937e-09,1.161499999999999970e-09,1.159900000000000099e-09,1.158500000000000084e-09,1.163299999999999902e-09,1.156900000000000006e-09,1.158799999999999969e-09,1.159900000000000099e-09,1.158300000000000022e-09,1.161600000000000001e-09,1.158799999999999969e-09,1.154900000000000013e-09,1.163999999999999910e-09,1.154200000000000005e-09,1.159200000000000092e-09,1.153899999999999913e-09,1.160199999999999985e-09,1.155100000000000075e-09,1.158799999999999969e-09,1.156300000000000029e-09,1.157299999999999922e-09,1.158199999999999992e-09,1.157000000000000037e-09,1.159000000000000030e-09,1.157299999999999922e-09,1.160199999999999985e-09,1.162600000000000100e-09,1.151800000000000096e-09,1.164300000000000002e-09,1.162500000000000070e-09,1.160599999999999901e-09,1.158199999999999992e-09,1.159600000000000007e-09,1.156099999999999968e-09,1.159600000000000007e-09,1.156199999999999999e-09,1.157399999999999953e-09,1.155999999999999937e-09,1.155700000000000052e-09,1.153100000000000082e-09,1.155399999999999960e-09,1.161399999999999939e-09,1.150499999999999904e-09,1.152200000000000012e-09,1.156599999999999914e-09,1.153499999999999997e-09,1.153999999999999944e-09,1.151700000000000066e-09,1.156599999999999914e-09,1.158300000000000022e-09,1.155000000000000044e-09,1.153700000000000059e-09,1.157399999999999953e-09,1.155999999999999937e-09,1.157600000000000014e-09,1.160500000000000077e-09,1.159700000000000038e-09,1.155299999999999929e-09,1.154799999999999983e-09,1.159200000000000092e-09,1.154599999999999921e-09,1.155600000000000021e-09,1.154200000000000005e-09,1.152099999999999982e-09,1.149999999999999958e-09,1.155199999999999899e-09,1.146599999999999949e-09,1.153899999999999913e-09,1.153999999999999944e-09,1.154400000000000067e-09,1.153000000000000051e-09,1.154799999999999983e-09,1.149600000000000042e-09,1.154900000000000013e-09,1.155499999999999991e-09,1.152300000000000043e-09,1.148900000000000034e-09,1.158699999999999938e-09,1.158799999999999969e-09,1.158799999999999969e-09,1.158300000000000022e-09,1.161900000000000093e-09,1.156400000000000060e-09,1.154500000000000097e-09,1.152599999999999928e-09,1.153700000000000059e-09,1.155600000000000021e-09,1.149700000000000073e-09,1.152799999999999990e-09,1.151500000000000004e-09,1.151899999999999920e-09,1.152900000000000020e-09,1.148499999999999911e-09,1.150099999999999989e-09,1.148499999999999911e-09,1.153899999999999913e-09,1.155000000000000044e-09,1.157000000000000037e-09,1.154900000000000013e-09,1.151399999999999974e-09,1.157899999999999900e-09,1.158900000000000000e-09,1.156199999999999999e-09,1.151800000000000096e-09,1.163000000000000016e-09,1.156500000000000091e-09,1.154400000000000067e-09,1.158400000000000053e-09,1.157600000000000014e-09,1.154099999999999975e-09,1.154200000000000005e-09,1.155000000000000044e-09,1.151100000000000089e-09,1.154599999999999921e-09,1.155499999999999991e-09,1.159800000000000069e-09,1.155999999999999937e-09,1.155199999999999899e-09,1.155700000000000052e-09,1.155800000000000083e-09,1.151800000000000096e-09,1.155000000000000044e-09,1.157000000000000037e-09,1.153399999999999967e-09,1.153199999999999905e-09,1.153299999999999936e-09,1.150599999999999935e-09,1.149700000000000073e-09,1.156300000000000029e-09,1.155000000000000044e-09,1.156500000000000091e-09,1.165700000000000017e-09,1.159299999999999915e-09,1.158300000000000022e-09,1.157000000000000037e-09,1.157299999999999922e-09,1.154099999999999975e-09,1.153999999999999944e-09,1.151600000000000035e-09,1.154900000000000013e-09,1.149500000000000011e-09,1.151199999999999912e-09,1.153100000000000082e-09,1.152200000000000012e-09,1.149800000000000103e-09,1.147899999999999934e-09,1.147700000000000080e-09,1.147799999999999903e-09,1.152799999999999990e-09,1.154599999999999921e-09,1.154300000000000036e-09,1.153899999999999913e-09,1.159800000000000069e-09,1.155100000000000075e-09,1.149800000000000103e-09,1.160199999999999985e-09,1.167700000000000011e-09,1.162500000000000070e-09,1.156799999999999976e-09,1.157399999999999953e-09,1.164199999999999971e-09,1.158799999999999969e-09,1.157299999999999922e-09,1.153999999999999944e-09,1.149999999999999958e-09
