0.000000000000000000e+00,2.362000000000000219e-10
1.000999927520751953e+00,2.432999999999999767e-10
2.000999927520751953e+00,2.106000000000000017e-10
3.000999927520751953e+00,2.183999999999999903e-10
4.001999855041503906e+00,2.210999999999999913e-10
5.001999855041503906e+00,2.714999999999999930e-10
6.001999855041503906e+00,1.658999999999999906e-10
7.001999855041503906e+00,2.645999999999999962e-10
8.001999855041503906e+00,2.537999999999999921e-10
9.001999855041503906e+00,2.348999999999999850e-10
1.000199985504150391e+01,2.358000000000000026e-10
1.100199985504150391e+01,2.311000000000000085e-10
1.200199985504150391e+01,2.315000000000000019e-10
1.300199985504150391e+01,2.317000000000000116e-10
1.400199985504150391e+01,2.312999999999999923e-10
1.500199985504150391e+01,2.306999999999999892e-10
1.600199985504150391e+01,2.370999999999999877e-10
1.700199985504150391e+01,2.375999999999999860e-10
1.800199985504150391e+01,2.389000000000000229e-10
1.900199985504150391e+01,2.414999999999999932e-10
2.000199985504150391e+01,2.382000000000000150e-10
2.100199985504150391e+01,2.360000000000000122e-10
2.200199985504150391e+01,2.443000000000000249e-10
2.300199985504150391e+01,2.468999999999999953e-10
2.400199985504150391e+01,2.503000000000000042e-10
2.500199985504150391e+01,2.490999999999999980e-10
2.600199985504150391e+01,2.478999999999999918e-10
2.700199985504150391e+01,2.518999999999999780e-10
2.800199985504150391e+01,2.486999999999999787e-10
2.900199985504150391e+01,2.500000000000000156e-10
3.000199985504150391e+01,2.523999999999999763e-10
3.100199985504150391e+01,2.486999999999999787e-10
3.200199985504150391e+01,2.476000000000000032e-10
3.300199985504150391e+01,2.476999999999999822e-10
3.400199985504150391e+01,2.510999999999999911e-10
3.500199985504150391e+01,2.493999999999999866e-10
3.600199985504150391e+01,2.478000000000000128e-10
3.700199985504150391e+01,2.466999999999999856e-10
3.800199985504150391e+01,2.439999999999999846e-10
3.900199985504150391e+01,2.458000000000000197e-10
4.000199985504150391e+01,2.419000000000000125e-10
4.100199985504150391e+01,2.468000000000000163e-10
4.200199985504150391e+01,2.466000000000000066e-10
4.300199985504150391e+01,2.444000000000000039e-10
4.400199985504150391e+01,2.485999999999999997e-10
4.500199985504150391e+01,2.444999999999999829e-10
4.600199985504150391e+01,2.500000000000000156e-10
4.700199985504150391e+01,2.463000000000000180e-10
4.800199985504150391e+01,2.322000000000000098e-10
4.900199985504150391e+01,1.157000000000000037e-09
5.000199985504150391e+01,3.427000000000000160e-10
5.100199985504150391e+01,3.337999999999999743e-10
5.200199985504150391e+01,1.812000000000000050e-10
5.300199985504150391e+01,1.045000000000000010e-10
5.400199985504150391e+01,1.894999999999999918e-10
5.500199985504150391e+01,1.909000000000000077e-10
5.600199985504150391e+01,2.115999999999999982e-10
5.700199985504150391e+01,2.189999999999999934e-10
5.800199985504150391e+01,2.210000000000000123e-10
5.900199985504150391e+01,2.254999999999999968e-10
6.000199985504150391e+01,2.258999999999999902e-10
6.100199985504150391e+01,2.279000000000000092e-10
6.200199985504150391e+01,2.292999999999999992e-10
6.300199985504150391e+01,2.326000000000000033e-10
6.400199985504150391e+01,2.256000000000000016e-10
