0.000000000000000000e+00,1.000999927520751953e+00,2.000999927520751953e+00,3.000999927520751953e+00,4.000999927520751953e+00,5.000999927520751953e+00,6.000999927520751953e+00,7.000999927520751953e+00,8.000999927520751953e+00,9.000999927520751953e+00
9.999990000000000330e-08,8.704710000000000130e-07,8.733530000000000516e-07,8.805719999999999523e-07,8.850550000000000329e-07,8.880550000000000465e-07,8.887879999999999513e-07,8.871999999999999505e-07,8.870979999999999937e-07,8.816220000000000312e-07
