1.571741849832471371e+09,1.571741850832471371e+09,1.571741851833471537e+09,1.571741852834471464e+09,1.571741853835471392e+09,1.571741854836471319e+09,1.571741855837471485e+09,1.571741856837471485e+09,1.571741857837471485e+09,1.571741858837471485e+09
9.998500000000000443e-02,9.999249999999999805e-02,9.998049999999999993e-02,9.999180000000000568e-02,9.999349999999999905e-02,9.999379999999999380e-02,9.999379999999999380e-02,9.999189999999999467e-02,9.999410000000000243e-02,9.999570000000000680e-02
