0.000000000000000000e+00,1.001019469999999911e+00
1.000000000000000000e+00,1.001004210000000061e+00
2.000000000000000000e+00,1.001026530000000081e+00
3.000000000000000000e+00,1.001012129999999889e+00
4.000000000000000000e+00,1.001029300000000122e+00
5.000000000000000000e+00,1.001000780000000034e+00
6.000000000000000000e+00,1.001024619999999921e+00
7.000000000000000000e+00,1.001005070000000163e+00
8.000000000000000000e+00,1.001023379999999907e+00
9.000000000000000000e+00,1.001037310000000069e+00
1.000000000000000000e+01,1.001007929999999879e+00
1.100000000000000000e+01,1.001038830000000157e+00
1.200000000000000000e+01,1.001034830000000042e+00
1.300000000000000000e+01,1.000984000000000096e+00
1.400000000000000000e+01,1.001029390000000019e+00
1.500000000000000000e+01,1.001008219999999893e+00
1.600000000000000000e+01,1.001035300000000072e+00
1.700000000000000000e+01,1.001001070000000048e+00
1.800000000000000000e+01,1.001030060000000166e+00
1.900000000000000000e+01,1.000984949999999873e+00
2.000000000000000000e+01,1.001042070000000006e+00
2.100000000000000000e+01,1.001008310000000012e+00
2.200000000000000000e+01,1.001021189999999894e+00
2.300000000000000000e+01,1.001023099999999832e+00
2.400000000000000000e+01,1.001028819999999930e+00
2.500000000000000000e+01,1.001031869999999824e+00
2.600000000000000000e+01,1.001017370000000017e+00
2.700000000000000000e+01,1.000798220000000072e+00
2.800000000000000000e+01,1.000995920000000039e+00
2.900000000000000000e+01,1.001074119999999956e+00
3.000000000000000000e+01,1.001033209999999896e+00
3.100000000000000000e+01,1.000963779999999970e+00
3.200000000000000000e+01,1.001014319999999902e+00
3.300000000000000000e+01,1.000948810000000133e+00
3.400000000000000000e+01,1.001039400000000024e+00
3.500000000000000000e+01,1.001038070000000113e+00
3.600000000000000000e+01,1.001019380000000014e+00
3.700000000000000000e+01,1.001023959999999935e+00
3.800000000000000000e+01,1.001014510000000080e+00
3.900000000000000000e+01,1.001018810000000148e+00
4.000000000000000000e+01,1.001006119999999999e+00
4.100000000000000000e+01,1.001039789999999874e+00
4.200000000000000000e+01,1.001027960000000050e+00
4.300000000000000000e+01,1.001030440000000077e+00
4.400000000000000000e+01,1.001028440000000019e+00
4.500000000000000000e+01,1.001028819999999930e+00
4.600000000000000000e+01,1.001016330000000121e+00
4.700000000000000000e+01,1.000928590000000007e+00
4.800000000000000000e+01,1.001050279999999848e+00
4.900000000000000000e+01,1.001050279999999848e+00
5.000000000000000000e+01,1.001014899999999930e+00
5.100000000000000000e+01,1.000988380000000122e+00
5.200000000000000000e+01,1.001020240000000117e+00
5.300000000000000000e+01,1.001018230000000120e+00
5.400000000000000000e+01,1.001033110000000059e+00
5.500000000000000000e+01,1.001023859999999877e+00
5.600000000000000000e+01,1.000997630000000083e+00
5.700000000000000000e+01,1.000987330000000064e+00
5.800000000000000000e+01,1.001034540000000028e+00
5.900000000000000000e+01,1.001015559999999915e+00
6.000000000000000000e+01,1.001017370000000017e+00
6.100000000000000000e+01,1.001038160000000010e+00
6.200000000000000000e+01,1.001023669999999921e+00
6.300000000000000000e+01,1.000988959999999928e+00
6.400000000000000000e+01,1.001032350000000015e+00
6.500000000000000000e+01,1.001031869999999824e+00
6.600000000000000000e+01,1.000944319999999887e+00
6.700000000000000000e+01,1.001037310000000069e+00
6.800000000000000000e+01,1.001069729999999991e+00
6.900000000000000000e+01,1.001036260000000011e+00
7.000000000000000000e+01,1.001013080000000111e+00
7.100000000000000000e+01,1.001040549999999918e+00
7.200000000000000000e+01,1.001047320000000074e+00
7.300000000000000000e+01,1.001009359999999848e+00
7.400000000000000000e+01,1.000988570000000077e+00
7.500000000000000000e+01,1.001041120000000006e+00
7.600000000000000000e+01,1.001028440000000019e+00
7.700000000000000000e+01,1.000999060000000052e+00
7.800000000000000000e+01,1.001037589999999922e+00
7.900000000000000000e+01,1.001068399999999858e+00
8.000000000000000000e+01,1.000984760000000140e+00
8.100000000000000000e+01,1.001026909999999992e+00
8.200000000000000000e+01,1.001060770000000044e+00
8.300000000000000000e+01,1.001006690000000088e+00
8.400000000000000000e+01,1.001018999999999881e+00
8.500000000000000000e+01,1.001037310000000069e+00
8.600000000000000000e+01,1.001032060000000001e+00
8.700000000000000000e+01,1.001016799999999929e+00
8.800000000000000000e+01,1.001034540000000028e+00
8.900000000000000000e+01,1.001006500000000132e+00
9.000000000000000000e+01,1.001044360000000077e+00
9.100000000000000000e+01,1.001005360000000177e+00
9.200000000000000000e+01,1.001034830000000042e+00
9.300000000000000000e+01,1.001031779999999927e+00
9.400000000000000000e+01,1.001015939999999826e+00
9.500000000000000000e+01,1.001060480000000030e+00
9.600000000000000000e+01,1.001048849999999879e+00
9.700000000000000000e+01,1.001023760000000040e+00
9.800000000000000000e+01,1.001015180000000004e+00
9.900000000000000000e+01,1.001016609999999973e+00
1.000000000000000000e+02,1.001053610000000038e+00
1.010000000000000000e+02,1.001045130000000061e+00
1.020000000000000000e+02,1.000919430000000165e+00
1.030000000000000000e+02,1.000991430000000015e+00
1.040000000000000000e+02,1.001034059999999837e+00
1.050000000000000000e+02,1.001034639999999865e+00
1.060000000000000000e+02,1.001043220000000122e+00
1.070000000000000000e+02,1.001007650000000027e+00
1.080000000000000000e+02,1.001047989999999999e+00
1.090000000000000000e+02,1.001022810000000041e+00
1.100000000000000000e+02,1.001023859999999877e+00
1.110000000000000000e+02,1.001021570000000027e+00
1.120000000000000000e+02,1.001019190000000059e+00
1.130000000000000000e+02,1.001027580000000139e+00
1.140000000000000000e+02,1.001029770000000152e+00
1.150000000000000000e+02,1.001025859999999934e+00
1.160000000000000000e+02,1.001001070000000048e+00
1.170000000000000000e+02,1.001017089999999943e+00
1.180000000000000000e+02,1.001016710000000032e+00
1.190000000000000000e+02,1.001036159999999953e+00
1.200000000000000000e+02,1.001019759999999925e+00
1.210000000000000000e+02,1.001026149999999948e+00
1.220000000000000000e+02,1.001221649999999963e+00
1.230000000000000000e+02,1.000987810000000033e+00
1.240000000000000000e+02,1.001030060000000166e+00
1.250000000000000000e+02,1.001025190000000009e+00
1.260000000000000000e+02,1.001012419999999903e+00
1.270000000000000000e+02,1.001013179999999947e+00
1.280000000000000000e+02,1.001023760000000040e+00
1.290000000000000000e+02,1.001035209999999953e+00
1.300000000000000000e+02,1.001000589999999857e+00
1.310000000000000000e+02,1.001026339999999903e+00
1.320000000000000000e+02,1.001005549999999911e+00
1.330000000000000000e+02,1.001046649999999927e+00
1.340000000000000000e+02,1.001006309999999955e+00
1.350000000000000000e+02,1.001014039999999827e+00
1.360000000000000000e+02,1.001029390000000019e+00
1.370000000000000000e+02,1.001036449999999967e+00
1.380000000000000000e+02,1.001010600000000084e+00
1.390000000000000000e+02,1.001026049999999890e+00
1.400000000000000000e+02,1.001001540000000078e+00
1.410000000000000000e+02,1.001046270000000016e+00
1.420000000000000000e+02,1.001027960000000050e+00
1.430000000000000000e+02,1.001020519999999969e+00
1.440000000000000000e+02,1.001044269999999958e+00
1.450000000000000000e+02,1.001002779999999870e+00
1.460000000000000000e+02,1.001045980000000002e+00
1.470000000000000000e+02,1.001029010000000108e+00
1.480000000000000000e+02,1.001031110000000002e+00
1.490000000000000000e+02,1.001029390000000019e+00
1.500000000000000000e+02,1.001011839999999875e+00
1.510000000000000000e+02,1.001009359999999848e+00
1.520000000000000000e+02,1.001051710000000039e+00
1.530000000000000000e+02,1.001046370000000074e+00
1.540000000000000000e+02,1.001004400000000016e+00
1.550000000000000000e+02,1.001017849999999987e+00
1.560000000000000000e+02,1.001038639999999980e+00
1.570000000000000000e+02,1.001010029999999995e+00
1.580000000000000000e+02,1.001043119999999842e+00
1.590000000000000000e+02,1.000992960000000043e+00
1.600000000000000000e+02,1.001028150000000005e+00
1.610000000000000000e+02,1.001027200000000006e+00
1.620000000000000000e+02,1.000985430000000065e+00
1.630000000000000000e+02,1.001020519999999969e+00
1.640000000000000000e+02,1.001019759999999925e+00
1.650000000000000000e+02,1.001043029999999945e+00
1.660000000000000000e+02,1.001007839999999982e+00
1.670000000000000000e+02,1.000911520000000055e+00
1.680000000000000000e+02,1.001028250000000064e+00
1.690000000000000000e+02,1.001062579999999924e+00
1.700000000000000000e+02,1.001045889999999883e+00
1.710000000000000000e+02,1.001008789999999982e+00
1.720000000000000000e+02,1.001046370000000074e+00
1.730000000000000000e+02,1.001029680000000033e+00
1.740000000000000000e+02,1.000983900000000038e+00
1.750000000000000000e+02,1.001012610000000080e+00
1.760000000000000000e+02,1.001042360000000020e+00
1.770000000000000000e+02,1.001020430000000072e+00
1.780000000000000000e+02,1.001055709999999932e+00
1.790000000000000000e+02,1.001015939999999826e+00
1.800000000000000000e+02,1.001029490000000077e+00
1.810000000000000000e+02,1.001031200000000121e+00
1.820000000000000000e+02,1.000976560000000015e+00
1.830000000000000000e+02,1.001018610000000031e+00
1.840000000000000000e+02,1.001059049999999839e+00
1.850000000000000000e+02,1.001063150000000013e+00
1.860000000000000000e+02,1.001207540000000007e+00
1.870000000000000000e+02,1.001002020000000048e+00
1.880000000000000000e+02,1.001014609999999916e+00
1.890000000000000000e+02,1.001039400000000024e+00
1.900000000000000000e+02,1.000969210000000054e+00
1.910000000000000000e+02,1.001033489999999970e+00
1.920000000000000000e+02,1.001012220000000008e+00
1.930000000000000000e+02,1.001037210000000011e+00
1.940000000000000000e+02,1.001039120000000171e+00
1.950000000000000000e+02,1.001034160000000117e+00
1.960000000000000000e+02,1.001033209999999896e+00
1.970000000000000000e+02,1.001043409999999856e+00
1.980000000000000000e+02,1.001022719999999921e+00
1.990000000000000000e+02,1.001012030000000053e+00
2.000000000000000000e+02,1.001031869999999824e+00
2.010000000000000000e+02,1.001041880000000051e+00
2.020000000000000000e+02,1.000962919999999867e+00
2.030000000000000000e+02,1.001010699999999920e+00
2.040000000000000000e+02,1.001018039999999942e+00
2.050000000000000000e+02,1.001013750000000035e+00
2.060000000000000000e+02,1.001029300000000122e+00
2.070000000000000000e+02,1.001033209999999896e+00
2.080000000000000000e+02,1.001030249999999899e+00
2.090000000000000000e+02,1.000996300000000172e+00
2.100000000000000000e+02,1.001008310000000012e+00
2.110000000000000000e+02,1.001035019999999998e+00
2.120000000000000000e+02,1.000977320000000059e+00
2.130000000000000000e+02,1.001016519999999854e+00
2.140000000000000000e+02,1.001038550000000082e+00
2.150000000000000000e+02,1.001029100000000005e+00
2.160000000000000000e+02,1.001000780000000034e+00
2.170000000000000000e+02,1.001050470000000026e+00
2.180000000000000000e+02,1.001020809999999983e+00
2.190000000000000000e+02,1.000994110000000159e+00
2.200000000000000000e+02,1.001042930000000108e+00
2.210000000000000000e+02,1.001049700000000042e+00
2.220000000000000000e+02,1.000948039999999928e+00
2.230000000000000000e+02,1.000995440000000070e+00
2.240000000000000000e+02,1.001047320000000074e+00
2.250000000000000000e+02,1.001010130000000053e+00
