0.000000000000000000e+00,1.001009939999999876e+00
1.000099992752075195e+01,1.000995540000000128e+00
2.000099992752075195e+01,1.001015369999999960e+00
3.000099992752075195e+01,1.000964160000000103e+00
4.000199985504150391e+01,1.001015939999999826e+00
5.000300002098083496e+01,1.000947849999999972e+00
6.000399994850158691e+01,1.000676630000000067e+00
7.000499987602233887e+01,1.000653550000000003e+00
8.000699996948242188e+01,1.000885579999999830e+00
9.000799989700317383e+01,1.000620929999999964e+00
1.000079998970031738e+02,1.000841990000000070e+00
1.100079998970031738e+02,1.000740619999999970e+00
1.200079998970031738e+02,1.000889200000000034e+00
1.300079998970031738e+02,1.000786109999999951e+00
1.400079998970031738e+02,1.000813959999999891e+00
1.500079998970031738e+02,1.000882049999999968e+00
1.600079998970031738e+02,1.000928299999999993e+00
1.700079998970031738e+02,1.000770370000000131e+00
1.800089998245239258e+02,1.000911520000000055e+00
1.900089998245239258e+02,1.001169490000000106e+00
2.000089998245239258e+02,1.001064490000000085e+00
2.100089998245239258e+02,1.001075449999999867e+00
2.200089998245239258e+02,1.000910090000000086e+00
2.300089998245239258e+02,1.001052660000000039e+00
2.400089998245239258e+02,1.000853629999999939e+00
2.500089998245239258e+02,1.001004400000000016e+00
2.600089998245239258e+02,1.000595090000000020e+00
2.700089998245239258e+02,1.000934119999999927e+00
2.800089998245239258e+02,1.000931349999999886e+00
2.900089998245239258e+02,1.000781440000000133e+00
3.000089998245239258e+02,1.001052660000000039e+00
3.100099997520446777e+02,1.000660990000000083e+00
3.200099997520446777e+02,1.000816719999999993e+00
3.300099997520446777e+02,1.000811189999999851e+00
3.400099997520446777e+02,1.000964729999999969e+00
3.500099997520446777e+02,1.000798789999999938e+00
3.600099997520446777e+02,1.000899879999999964e+00
3.700099997520446777e+02,1.000943469999999946e+00
3.800099997520446777e+02,1.000970450000000067e+00
3.900099997520446777e+02,1.000913420000000054e+00
4.000099997520446777e+02,1.001126189999999916e+00
4.100099997520446777e+02,1.000854200000000027e+00
4.200099997520446777e+02,1.000806230000000019e+00
4.300099997520446777e+02,1.001142499999999824e+00
4.400099997520446777e+02,1.000986190000000109e+00
4.500099997520446777e+02,1.000728980000000101e+00
4.600099997520446777e+02,1.000768470000000132e+00
4.700099997520446777e+02,1.000719070000000155e+00
4.800099997520446777e+02,1.001033590000000029e+00
4.900099997520446777e+02,1.000821680000000047e+00
5.000099997520446777e+02,1.000704760000000082e+00
5.100099997520446777e+02,1.000926390000000055e+00
5.200099997520446777e+02,1.001198189999999988e+00
5.300099997520446777e+02,1.001109400000000038e+00
5.400099997520446777e+02,1.000702570000000069e+00
5.500099997520446777e+02,1.001075259999999911e+00
5.600099997520446777e+02,1.000814719999999935e+00
5.700099997520446777e+02,1.000759599999999860e+00
5.800099997520446777e+02,1.001254080000000046e+00
5.900099997520446777e+02,1.000904650000000062e+00
6.000099997520446777e+02,1.000847810000000004e+00
6.100119998455047607e+02,1.000999159999999888e+00
